935,2014-08-01 01:22:00,40.7146,-73.965,B02682
936,2014-08-01 01:23:00,40.7093,-73.8284,B02617
937,2014-08-01 01:23:00,40.7242,-73.9826,B02617
938,2014-08-01 01:23:00,40.7584,-73.9724,B02617
939,2014-08-01 01:23:00,40.695,-73.9527,B02617
940,2014-08-01 01:23:00,40.7791,-73.9522,B02682
941,2014-08-01 01:24:00,40.6141,-73.9773,B02598
942,2014-08-01 01:24:00,40.7072,-74.0018,B02598
943,2014-08-01 01:24:00,40.7258,-74.0084,B02598
944,2014-08-01 01:24:00,40.7181,-73.9936,B02598
945,2014-08-01 01:24:00,40.6786,-73.9507,B02617
946,2014-08-01 01:24:00,40.7153,-73.9902,B02617
947,2014-08-01 01:24:00,40.704,-73.9427,B02617
948,2014-08-01 01:24:00,40.7219,-73.9963,B02617
949,2014-08-01 01:24:00,40.7198,-74.0004,B02617
950,2014-08-01 01:24:00,40.7649,-73.9838,B02617
951,2014-08-01 01:24:00,40.7499,-73.9836,B02617
952,2014-08-01 01:24:00,40.7607,-73.9623,B02682
953,2014-08-01 01:24:00,40.7582,-73.9707,B02682
954,2014-08-01 01:24:00,40.7261,-74.0428,B02682
955,2014-08-01 01:25:00,40.7276,-73.994,B02598
956,2014-08-01 01:25:00,40.7499,-73.9863,B02598
957,2014-08-01 01:25:00,40.7495,-73.9914,B02617
958,2014-08-01 01:25:00,40.7256,-74.0077,B02617
959,2014-08-01 01:25:00,40.7186,-73.9451,B02617
960,2014-08-01 01:25:00,40.6868,-73.9596,B02682
961,2014-08-01 01:25:00,40.7504,-73.9946,B02682
962,2014-08-01 01:25:00,40.734,-74.0005,B02682
963,2014-08-01 01:25:00,40.7715,-73.9825,B02682
964,2014-08-01 01:25:00,40.6679,-73.9874,B02682
965,2014-08-01 01:26:00,40.7177,-73.9577,B02598
966,2014-08-01 01:26:00,40.7079,-74.0075,B02598
967,2014-08-01 01:26:00,40.8188,-73.9402,B02617
968,2014-08-01 01:26:00,40.715,-73.9444,B02617
969,2014-08-01 01:26:00,40.7422,-74.0046,B02682
970,2014-08-01 01:27:00,40.7097,-74.0049,B02598
971,2014-08-01 01:27:00,40.7381,-74.0094,B02598
972,2014-08-01 01:27:00,40.7213,-73.9935,B02617
973,2014-08-01 01:27:00,40.7553,-73.9713,B02617
974,2014-08-01 01:27:00,40.7407,-74.0077,B02617
975,2014-08-01 01:27:00,40.7596,-73.9758,B02617
976,2014-08-01 01:27:00,40.7375,-74.0038,B02617
977,2014-08-01 01:27:00,40.7642,-73.9883,B02617
978,2014-08-01 01:27:00,40.7405,-73.9982,B02617
979,2014-08-01 01:27:00,40.7038,-73.9198,B02617
980,2014-08-01 01:27:00,40.7438,-74.0033,B02682
981,2014-08-01 01:28:00,40.7139,-73.9942,B02598
982,2014-08-01 01:28:00,40.746,-73.9885,B02598
983,2014-08-01 01:28:00,40.714,-73.9898,B02598
984,2014-08-01 01:28:00,40.7298,-73.9808,B02617
985,2014-08-01 01:28:00,40.7578,-73.9752,B02617
986,2014-08-01 01:28:00,40.760999999999996,-73.9119,B02617
987,2014-08-01 01:28:00,40.7632,-73.9923,B02682
988,2014-08-01 01:28:00,40.9717,-73.7473,B02682
989,2014-08-01 01:29:00,40.6949,-73.9531,B02598
990,2014-08-01 01:29:00,40.736999999999995,-73.9848,B02598
991,2014-08-01 01:29:00,40.7474,-74.0287,B02598
992,2014-08-01 01:29:00,40.7807,-73.9497,B02598
993,2014-08-01 01:29:00,40.7584,-73.9784,B02617
994,2014-08-01 01:29:00,40.7425,-74.0042,B02617
995,2014-08-01 01:29:00,40.6914,-73.9605,B02617
996,2014-08-01 01:29:00,40.7579,-73.9886,B02682
997,2014-08-01 01:29:00,40.7626,-73.9718,B02764
998,2014-08-01 01:30:00,40.7151,-74.0077,B02512
999,2014-08-01 01:30:00,40.7296,-73.9864,B02598
